user_id,content_id,content_type,start_time,end_time,session_id
18,98,Proyecto,2023-09-26 23:48:39,2023-09-26 23:48:51,6927c003fa58c4cb6f71c522c83a3c10c4164905ac7ce7df2a49ec1610219bf8
4,83,Proyecto,2023-09-29 19:42:33,2023-09-29 19:42:42,254ac127cca55602b422bf168c7acb85bbbee1fae979e66f52c6047d784e6476
9,50,Proyecto,2023-09-25 11:44:41,2023-09-25 11:44:43,5c10fc9422b865169d726047655e264a86db7ad64cc6c8ecc4b9a5b01d73255a
19,79,Proyecto,2023-09-28 17:31:26,2023-09-28 17:31:48,f24f722f73a5946a8a791d01e025b88ee8bd059dd3a3704f2b646c0eac943ca9
20,67,Evento,2023-09-27 02:53:27,2023-09-27 02:53:45,fb84fa1f7b637320b559c6386eaf219807b849c263a3d4a4e810e40f4af03129
15,7,Proyecto,2023-09-24 03:00:06,2023-09-24 03:00:21,1e42538532d0b59e77b4aa6261b8114039e0099e4a6e36e5a1641c2136a7470a
4,66,Evento,2023-09-24 14:51:18,2023-09-24 14:51:36,a0b5f4ba6e9730d103aab2efb7d038b34bd623ff5c1e347e33a899d70a472347
8,22,Evento,2023-09-29 17:45:31,2023-09-29 17:45:35,de8ae747ff09c3d341f9f4112d5efbfdb26a214690aaa75594a141911d2df75f
10,57,Proyecto,2023-09-24 12:42:33,2023-09-24 12:42:48,38a7f5db3e3310f14c1ca801e1e9438fa8015b72a8e018547bd65516ec4aba92
21,60,Proyecto,2023-09-26 10:11:20,2023-09-26 10:11:36,b85771fe48b6b667a69258c3ccfd7cbfcd9670450d424a815c2d81a825c90ed2
22,57,Proyecto,2023-09-26 10:42:10,2023-09-26 10:42:20,9334c9d7b58b670fe891902b92f9a19dedc6005a93bc51cc3407d377c3dd5ac5
3,39,Proyecto,2023-09-27 05:10:53,2023-09-27 05:11:07,bd268227dab8588b3437019feb3032e7719c5c0ea3e949d1f7ddb8244385840d
9,40,Proyecto,2023-09-24 15:01:06,2023-09-24 15:01:12,61156a68952d01863f9b2900be9c6a4ca2b8e6dad6e946d4f7c842e1b8a2b85f
14,88,Proyecto,2023-09-24 12:27:14,2023-09-24 12:27:31,cf189eec9b52d09fed74e061937b70c9507f645b56d9e559a29da08120c22bf1
9,12,Proyecto,2023-09-24 04:43:39,2023-09-24 04:43:52,aa7fbdb047ef8a2f0194bd55a31a5f27270df355d0398581284a43d7106cec4f
17,77,Proyecto,2023-09-25 13:18:35,2023-09-25 13:18:46,fa5656e445ec3533dcf3342e414ac021f2a281e2a05b85238f11cab0759b5243
12,24,Proyecto,2023-09-28 03:43:16,2023-09-28 03:43:26,1df2530db0bf691de78ccdcbedea7c9b1a159c07d011a510a33772c06b4c13cd
1,85,Evento,2023-09-29 02:50:57,2023-09-29 02:51:19,0db69f931a60fe643b26aece2d63fed8d48ea2d89548b20ff62f2285e645f882
2,92,Proyecto,2023-09-28 22:42:44,2023-09-28 22:43:02,42da3ca434ef0ed4646b289e7721e5c24b0b9418278bc6f9e375f558396a4187
9,41,Proyecto,2023-09-24 12:15:37,2023-09-24 12:15:52,fec9024652fa287b48ac6d1763db1b2b8138579fbc739a5b1ffbbf048685b281
16,103,Proyecto,2023-09-27 14:40:39,2023-09-27 14:40:54,244563bf0c48359ca05bba9b3fd6fbc6fd75edeff955971b0e582e2a6f83c8d0
16,65,Evento,2023-09-25 19:56:56,2023-09-25 19:57:17,f6cbd398fd8a8eb2c20310a6252dc57b22645e47fbe657ca88da15e49a6d3822
12,87,Evento,2023-09-29 16:27:04,2023-09-29 16:27:19,03853000e114e81a82421a9329014fbaa2aba44c394f69ad45e7b440c0bfbd77
4,64,Evento,2023-09-29 13:10:54,2023-09-29 13:11:05,60d0b72bf19dae1b0612b65d73110583ff16cd6c9b28ab69aa70b6fcd1714dbf
6,35,Proyecto,2023-09-26 11:00:57,2023-09-26 11:01:04,4bae869a3925b5dabbf5be838ec4f7039322c56f2ecbf664c9e116a4613dd072
9,9,Proyecto,2023-09-24 11:38:38,2023-09-24 11:38:56,3402ac609b4b20d4da549f93fe6a2ccac34c9d36aa145764845a29606addd42d
23,51,Proyecto,2023-09-29 00:43:11,2023-09-29 00:43:37,b7fac960e7b6486f10957089b502c9eb2fa14e209efdd9df22634f88911fc3f2
5,93,Proyecto,2023-09-25 18:06:09,2023-09-25 18:06:25,414963c288e35f0d59116402b8c0a2422962e6bfee2f6728a23213cb2fc85643
5,47,Proyecto,2023-09-24 01:28:23,2023-09-24 01:28:35,78db98eb7ab6c9323f890cf2e4256e3b515512723d074ebf2a06b557ac15f4e4
11,53,Proyecto,2023-09-25 00:41:24,2023-09-25 00:41:29,cae90c04c99f490d3ec1f706b1c720113edcc294ad34a4938166db94d247fafe
14,92,Proyecto,2023-09-27 21:49:52,2023-09-27 21:50:02,45464cc256f3837728a70be97810fe9faae0772cb0dcc9733d3d99916bc0d5fe
19,34,Proyecto,2023-09-26 09:32:48,2023-09-26 09:32:53,09567f5758f240b5d6e36af3c4e52c9f502da221e077ae2d707492688a766f4d
10,54,Proyecto,2023-09-24 20:40:17,2023-09-24 20:40:18,f386fb8e87298f12a3ff879f9419284c097c199b7c1c6e4ca4b7fc2eaa28f19f
8,74,Evento,2023-09-25 13:20:37,2023-09-25 13:20:51,4e41193e9a792396e7d2644a3a1a31a3c1c4dfede6b6b5aa84a48137f71933d6
22,99,Proyecto,2023-09-29 07:22:20,2023-09-29 07:22:33,bbc58154a7e4e4b41edcde6c15a0ec5a478b3fa8cf808f05de2f765f460ecefb
21,82,Proyecto,2023-09-26 08:05:34,2023-09-26 08:05:39,f3448d0b93bfdee6454190c815e2fc299feb68b0496b53805c646bdce5f970f8
19,22,Evento,2023-09-26 06:08:39,2023-09-26 06:08:46,ba335f587e51ce5fb44e2e444e27ed6dd00d59b57d330dfb150d00b96454522f
11,80,Proyecto,2023-09-25 03:28:52,2023-09-25 03:29:03,01913e5a0da08ce65a324320baec8fce7466d3a47a07e79721ba9b178cd6087f
20,74,Evento,2023-09-26 07:25:07,2023-09-26 07:25:23,9ee533fab2ddfae6deeb471eb9fd0b3c745cfed4a78ed3b3385d02913253d370
5,102,Proyecto,2023-09-28 23:38:06,2023-09-28 23:38:32,6db00eed63d077170c87bc53849d90757a374ab2dd9a99adcf9842255f8a4ae3
21,59,Proyecto,2023-09-25 04:18:04,2023-09-25 04:18:14,c7d8ed046a67961be081077aae22adf07163cfdf928160c11f57efebfd3503f6
20,71,Evento,2023-09-24 06:12:45,2023-09-24 06:12:55,24ffdfdea93c00e1dd6b6f51f428e225f5343949aa643cdfcb5c8491515ac06e
8,44,Proyecto,2023-09-25 05:41:56,2023-09-25 05:42:12,33731725e019b6d8666864910568da696e8003d26cadd6886569cc4a032cfd12
9,39,Proyecto,2023-09-29 01:41:04,2023-09-29 01:41:18,44016e2031b80be4ee59a36b98d3f2fb11bb7c8ea2a599e90f9d50ef3a24ffba
12,46,Proyecto,2023-09-27 19:03:00,2023-09-27 19:03:11,d676b441b0dfca59329c4e8b43774a349e5010ae06772bc8992590618a8391cd
21,90,Proyecto,2023-09-27 17:35:21,2023-09-27 17:35:33,18a34cce1355c3e9c5600b02c15bc298a06a580934c66ca73dddda4d6d787fdb
2,71,Evento,2023-09-27 16:50:44,2023-09-27 16:51:07,1a301533f4669b102997b7592ec7522edbc9fe0c41c9de89c648467c7bcdb5a0
23,27,Proyecto,2023-09-25 16:57:08,2023-09-25 16:57:22,b29e70fc9185f671661250adb802c3f1862b2657c0be3232686d439bb85d74bd
13,4,Evento,2023-09-25 02:08:47,2023-09-25 02:09:00,6234c031590ec321687d042f9f5bea56040162f1032ab92e3eba4681a6dd61da
3,71,Evento,2023-09-28 22:59:54,2023-09-28 23:00:03,f6a0f9ef4058d2a4a8358aacb1d66dd0fdaca80316bd32829d63c91aa7fd0196
14,56,Proyecto,2023-09-28 16:43:26,2023-09-28 16:43:40,8aa9901b4ea0cfa092bb752fd52f69a930d16862d153c8c93dbe7a28b1b7b03e
18,7,Proyecto,2023-09-25 12:29:03,2023-09-25 12:29:22,6693d553aa42d4d0c3d0e088374dae56777ca64eca970736e68cf3c20cdb8d29
23,21,Proyecto,2023-09-29 14:16:13,2023-09-29 14:16:26,1ee083c5235f93a37be3f90ef2853818ba212626bb43914818218e7b845e12ea
7,82,Proyecto,2023-09-28 05:45:49,2023-09-28 05:45:59,e8171244aa2bdb2833bef45e236d013f676a3c630400de1d7d6a3ed418457cb4
22,68,Evento,2023-09-29 22:25:21,2023-09-29 22:25:49,98a3d985617a3ba8758a301a44c34b8538e125c5deb254c64d01b319e75ec93d
20,95,Proyecto,2023-09-24 10:21:04,2023-09-24 10:21:12,b5d2ea4bdf49513514b963085c0be7641ad8fcdba5d5aff6d769ef8334cf993d
17,84,Proyecto,2023-09-28 18:00:50,2023-09-28 18:02:30,95fbc35f836a7537a15ac4ec2f74fe55b1f706aa515e26796ea00f05dc589d26
1,5,Evento,2023-09-29 12:40:31,2023-09-29 12:40:39,88b505501877d45c1bfbd000d12d93d34bd22e82b6fd8137a15bc1b882646386
5,40,Proyecto,2023-09-29 09:03:45,2023-09-29 09:03:58,561e858f1d630aa3ae4c1f0ad60c050daae529dd6c433bf388902a27e0a82ae4
7,36,Proyecto,2023-09-27 18:30:39,2023-09-27 18:30:54,198612785a42cf619bbd0580b2ddd7480a914c87c953e1f44710cfa82fe1f867
22,46,Proyecto,2023-09-26 17:11:03,2023-09-26 17:11:26,ae7bfc9080de9c025d499d3c5459fd8376968a29f3f1320b25d61cb79107863e
23,71,Evento,2023-09-29 12:12:18,2023-09-29 12:12:35,b18a8d386aed4e6f0b2a706ea5e4a943d77e234a1b4f1616363ec29b7e18de83
10,79,Proyecto,2023-09-25 20:07:45,2023-09-25 20:08:00,2cd67a58d1dc5277e486e705d83c2000b0fd3c3ea309e6383c50f8de50c5e52d
6,55,Proyecto,2023-09-28 15:24:33,2023-09-28 15:24:51,422e4a3c913842d3ae5cd21dc01a867ddc07691f203f350fb16feb3ec4c5b693
16,27,Proyecto,2023-09-27 12:54:43,2023-09-27 12:54:56,d1fb6ebca8e89728c369c358eea7503328729421cc7739c0427ab66e08d55f83
22,10,Evento,2023-09-27 07:29:17,2023-09-27 07:29:30,3e5cd9f9cd72cd61970a4e2e992a0f379be005ab19c6370ff4d4444826de28e2
22,7,Proyecto,2023-09-26 01:08:28,2023-09-26 01:08:40,619565899f13f427254dc6a2a1e6123a96098a4f32e2a4069593e92adba89148
17,71,Evento,2023-09-27 23:53:30,2023-09-27 23:53:41,4dc64efd2caef67d21c48b0eecc450ab2de6587ee1d4e6ef1e295057b8ee2fd9
2,26,Proyecto,2023-09-24 17:42:30,2023-09-24 17:42:46,577c9d35895a385c53f01607d7f3bc9259d0ac97992eee7f30a79cf614cc3f85
11,84,Proyecto,2023-09-25 18:36:17,2023-09-25 18:36:42,1d0f0f6305871a8c1a172d79fc97da92ca44a139077c70e7f25a08dd0d54b788
9,16,Evento,2023-09-24 16:39:47,2023-09-24 16:40:07,4e1eadd97186271acec5c66ea0dbebe52e6750f48b59836d8227a0126114f5da
11,103,Proyecto,2023-09-27 18:54:19,2023-09-27 18:54:28,db1d76bf737c7cc9c70cbfb42efffc7b10e50fb2a7c4e5ad6ab70a0598ae1ac8
13,9,Proyecto,2023-09-24 23:55:10,2023-09-24 23:55:26,0d8952897b79d9cd28c3ee0631572eee23b0997f83cff9337ca290c10809ab61
6,101,Proyecto,2023-09-26 01:58:54,2023-09-26 01:59:14,239793c66faf0535ed83069f0c4bf52a704b71b8860b1dd10583a06b32359963
13,35,Proyecto,2023-09-25 06:52:23,2023-09-25 06:52:32,680e10a12509e496b0962677934cd9c66ebf78bfbbaefb8dfb5e376fede04345
21,50,Proyecto,2023-09-28 22:54:52,2023-09-28 22:55:08,a1b67754392812ac71681ad365bd3d16e69ebc311d5d8b83a287e62d82dcea5f
12,73,Evento,2023-09-27 17:23:35,2023-09-27 17:23:51,2eb80b35dcf1473d29d34ff7f206743d35b7996d153a7e85f94e5aea8067e8ec
21,52,Proyecto,2023-09-27 16:32:26,2023-09-27 16:32:35,9003df989a191cc163608d365f1b0d9acf328db1298614220258630deb046c6f
15,23,Proyecto,2023-09-27 00:02:13,2023-09-27 00:02:40,34099fe5884b526aefa9d86d0e2b83536725d85293090c936cbbc0e278eaaf82
20,42,Proyecto,2023-09-28 23:02:01,2023-09-28 23:02:09,23615c87afa7fe7a718c6bc2377a7c4c0f1a21d030f1f3bdccea58400c053422
17,77,Proyecto,2023-09-28 23:55:09,2023-09-28 23:55:22,fa5656e445ec3533dcf3342e414ac021f2a281e2a05b85238f11cab0759b5243
10,11,Evento,2023-09-24 18:51:30,2023-09-24 18:51:39,c21140d5200392691958e5e2a4b7b17b3acca07a4408c946cb96e068642dadd1
17,58,Proyecto,2023-09-28 04:03:31,2023-09-28 04:03:57,b735631dd7741179266ffa459bb20971589bb623435e285cf1fd3d6d8f49ff4f
8,56,Proyecto,2023-09-27 14:06:45,2023-09-27 14:07:03,1f6ef039190162ace497b5cf2f135214ed76efe06d2cc1ec7e9f78c2b0cc042b
13,62,Evento,2023-09-29 13:15:29,2023-09-29 13:15:36,aa9aa660cf4b39c5ced54e2331eeb79357f953c4ea5c62030defcd332d1fd82e
3,16,Evento,2023-09-29 10:07:54,2023-09-29 10:08:09,d096a7877780ee4baa1123d96e953eb7038c434b705394033c9788acd7ffc56b
20,44,Proyecto,2023-09-28 14:27:14,2023-09-28 14:27:27,0830c4ee55fda402b6761e66483964b30b2ce021a6fad7015d986ca91fbd8567
14,60,Proyecto,2023-09-25 14:34:39,2023-09-25 14:34:52,1c72a23189f2036d19b77362bc53f58556152dd286110968d35d07b5660289f2
11,103,Proyecto,2023-09-26 11:25:47,2023-09-26 11:26:05,db1d76bf737c7cc9c70cbfb42efffc7b10e50fb2a7c4e5ad6ab70a0598ae1ac8
17,46,Proyecto,2023-09-26 18:22:56,2023-09-26 18:23:16,5de7bf1a74320f1aa2c918aa51944410408de6354fbb0b411a0afc9370f57d5b
13,51,Proyecto,2023-09-28 19:19:43,2023-09-28 19:20:01,d7a9b4a8ee6b1c6c5544e2aa88759246af71808d9c0509cc6e1db0ea5e355758
22,40,Proyecto,2023-09-24 06:57:29,2023-09-24 06:57:44,f730b7b7bca10f84908eb0207d691507a7bfbf427387560bced6d70806a36ca4
13,92,Proyecto,2023-09-25 09:14:12,2023-09-25 09:14:25,70c5dae8b08f5301123ae94446ce9b1fe052d1089d96cbc336eafb93855a758a
15,86,Evento,2023-09-26 08:11:08,2023-09-26 08:11:30,5ff7694818c285bba5a292da7623e73b5cf555946d68bfb5d59f8ecd33c824e3
12,51,Proyecto,2023-09-24 22:57:02,2023-09-24 22:57:10,8b49ac7d096b14af275728097ccb4f38e216bb8e0b834ce315159515661c3eac
6,79,Proyecto,2023-09-28 12:41:59,2023-09-28 12:42:07,9e47a7567b5eed1339a545dfcb52715e2d84b61f659ffcd9efd82f2c52fa9a41
20,52,Proyecto,2023-09-29 04:05:16,2023-09-29 04:05:29,c364e9993635e8ef7382fd3f6eb07d12954dc7ae66e5eb23f8b0954e835b51ed
18,43,Proyecto,2023-09-24 10:06:24,2023-09-24 10:06:39,ff3512d698f04042b2c6c234534d1532723b16647ccf89c4c46755f7edbcc084
16,78,Proyecto,2023-09-28 12:20:38,2023-09-28 12:20:48,b7d98e9e47fccd808fd05c278e8743f698066ab113f16f7f8492d919a7f4ad11
